"Data","Risk_free"
2004-07-08,0.000582632899750079
2004-07-12,0.00058228999841951
2004-07-13,0.000582289998419663
2004-07-14,0.000582289998419557
2004-07-15,0.000582289998419507
2004-07-16,0.000581947097089216
2004-07-19,0.000581947097089094
2004-07-20,0.000581947097089208
2004-07-21,0.000582975742872716
2004-07-22,0.000582289998419629
2004-07-23,0.000581604195758719
2004-07-26,0.000581261236220578
2004-07-27,0.000581261236220634
2004-07-28,0.000581261236220503
2004-07-29,0.000581604195758702
2004-07-30,0.000583661312703067
2004-08-02,0.00058366131270309
2004-08-03,0.000584004039410468
2004-08-04,0.000585717381909508
2004-08-05,0.000587429909501178
2004-08-06,0.000584346766118026
2004-08-09,0.000585374771617349
2004-08-10,0.000585032103117545
2004-08-11,0.000584689434617768
2004-08-12,0.000586059933993892
2004-08-13,0.000586744979955338
2004-08-16,0.000585717381909506
2004-08-17,0.000585717381909474
2004-08-18,0.000584346766117968
2004-08-19,0.000583661312702957
2004-08-20,0.000583318527787996
2004-08-23,0.000583318527787856
2004-08-24,0.000583661312703072
2004-08-25,0.000584004039410543
2004-08-26,0.00058537477161734
2004-08-27,0.000587429909501178
2004-08-30,0.00058742990950129
2004-08-31,0.000588457100093388
2004-09-01,0.000588799419347168
2004-09-02,0.000589826260693315
2004-09-03,0.00058948399964722
2004-09-06,0.000590510666370449
2004-09-08,0.000592221214901656
2004-09-09,0.000593247124925162
2004-09-10,0.000595639983657851
2004-09-13,0.000596323399804485
2004-09-14,0.000596323399804515
2004-09-15,0.000597348320297918
2004-09-16,0.000595981720834911
2004-09-17,0.000595981720835067
2004-09-20,0.000596665078774019
2004-09-21,0.000597006699536027
2004-09-22,0.000597348320297893
2004-09-23,0.000597348320297906
2004-09-24,0.000597348320297858
2004-09-27,0.000597689882852206
2004-09-28,0.000598372949752922
2004-09-29,0.00059871445409955
2004-09-30,0.000599055900238491
2004-10-01,0.000599055900238429
2004-10-04,0.000599738734308556
2004-10-05,0.000600421451963522
2004-10-06,0.000601103994995373
2004-10-07,0.000601445266511324
2004-10-08,0.000601786479819552
2004-10-11,0.000603492197114939
2004-10-13,0.000604856177233186
2004-10-14,0.000606560555752376
2004-10-15,0.000606219749897731
2004-10-18,0.000607923546340266
2004-10-19,0.000608604808803708
2004-10-20,0.000609286013059255
2004-10-21,0.000616091536357977
2004-10-22,0.000615751545410682
2004-10-25,0.000617451267316884
2004-10-26,0.000618130958173429
2004-10-27,0.000619150232523721
2004-10-28,0.000620169274043226
2004-10-29,0.000620508915744771
2004-11-01,0.000620848499238518
2004-11-03,0.000623564235866069
2004-11-04,0.000625260639935634
2004-11-05,0.000627295346930671
2004-11-08,0.000629329006187667
2004-11-09,0.000629329006187522
2004-11-10,0.000630345428362493
2004-11-11,0.000631361617706752
2004-11-12,0.00063203898025678
2004-11-16,0.000633393239695566
2004-11-17,0.000633393239695632
2004-11-18,0.000636100419796959
2004-11-19,0.000636438722722254
2004-11-22,0.000637453340459544
2004-11-23,0.00063812959706416
2004-11-24,0.000638467725366392
2004-11-25,0.000637791526969443
2004-11-26,0.000636776967439889
2004-11-29,0.000637115153949676
2004-11-30,0.000637453340459559
2004-12-01,0.000637115153949768
2004-12-02,0.000639481819234719
2004-12-03,0.000639143807347943
2004-12-06,0.000640157784800928
2004-12-07,0.000640833575744163
2004-12-08,0.000641847145743691
2004-12-09,0.000641509308479714
2004-12-10,0.00064218492480001
2004-12-13,0.000642860366497175
2004-12-14,0.000644548563286622
2004-12-15,0.000645223655738003
2004-12-16,0.000649608904495749
2004-12-17,0.000648934568744146
2004-12-20,0.000649608904495874
2004-12-21,0.00065028312383219
2004-12-22,0.000650620204396508
2004-12-23,0.000650620204396565
2004-12-27,0.000651968177407912
2004-12-28,0.000652641989290835
2004-12-29,0.000652641989290709
2004-12-30,0.000651631213258922
2005-01-03,0.000653989322017784
2005-01-04,0.000655672803986889
2005-01-05,0.00065600941888981
2005-01-06,0.000657692027744012
2005-01-07,0.000657019088975975
2005-01-10,0.000658028468024198
2005-01-11,0.000659037614241122
2005-01-12,0.000659373996313746
2005-01-13,0.000660382793284965
2005-01-14,0.00066139135742542
2005-01-17,0.00066407962003727
2005-01-18,0.000666766020003729
2005-01-19,0.000667101703584121
2005-01-20,0.000668108579702817
2005-01-21,0.000668108579702585
2005-01-24,0.000668444146867977
2005-01-26,0.000668779655825278
2005-01-27,0.000670792302116717
2005-01-28,0.000673139118589512
2005-01-31,0.000673474220093391
2005-02-01,0.000674144423101109
2005-02-02,0.000676824129186487
2005-02-03,0.000677158939652075
2005-02-04,0.000677158939652252
2005-02-09,0.000679836550261855
2005-02-10,0.00068084022495885
2005-02-11,0.000680840224959
2005-02-14,0.000684518134221479
2005-02-15,0.000685186474584051
2005-02-16,0.000686522806063231
2005-02-17,0.000685854698531407
2005-02-18,0.000685854698531356
2005-02-21,0.00068585469853133
2005-02-22,0.000686188810504928
2005-02-23,0.000686188810504917
2005-02-24,0.000685520586557737
2005-02-25,0.000685854698531369
2005-02-28,0.000685520586557671
2005-03-01,0.00068451813422127
2005-03-02,0.000686856859829307
2005-03-03,0.000686188810504925
2005-03-04,0.000686188810504995
2005-03-07,0.000686522806063443
2005-03-08,0.000687524792738112
2005-03-09,0.000688192667439569
2005-03-10,0.000689528009388743
2005-03-11,0.000688526546582505
2005-03-14,0.000690529181156228
2005-03-15,0.000691863766405854
2005-03-16,0.00069186376640579
2005-03-17,0.000697863812092604
2005-03-18,0.000698529882356441
2005-03-21,0.000699195894412685
2005-03-22,0.000699195894412777
2005-03-23,0.000699861790053542
2005-03-24,0.0006991958944127
2005-03-28,0.000699861790053467
2005-03-29,0.000699528842233163
2005-03-30,0.000699195894412815
2005-03-31,0.000699195894412638
2005-04-01,0.000700194679666229
2005-04-04,0.000701193232089397
2005-04-05,0.000702191551681678
2005-04-06,0.000701193232089196
2005-04-07,0.000701193232089294
2005-04-08,0.000702856923453403
2005-04-11,0.000703522178810189
2005-04-12,0.000703854777384446
2005-04-13,0.000703189580235783
2005-04-14,0.000703189580235639
2005-04-15,0.000703854777384499
2005-04-18,0.00070318958023564
2005-04-19,0.00070385477738454
2005-04-20,0.000704852398484991
2005-04-22,0.00070751155726608
2005-04-25,0.000707511557266147
2005-04-26,0.000706846942193771
2005-04-27,0.000706514576450021
2005-04-28,0.0007071792497299
2005-04-29,0.000707843806594557
2005-05-02,0.000708176055923069
2005-05-03,0.000708508247044009
2005-05-04,0.000708508247043932
2005-05-05,0.000709172571077981
2005-05-06,0.000709172571077849
2005-05-09,0.000710168853402169
2005-05-10,0.000710832944605502
2005-05-11,0.00071083294460552
2005-05-12,0.000711828819476096
2005-05-13,0.000712492619641059
2005-05-16,0.000712160719558609
2005-05-17,0.000711828819476059
2005-05-18,0.000711828819476066
2005-05-19,0.0007161414250731
2005-05-20,0.000715809874236734
2005-05-23,0.000716472975909699
2005-05-24,0.000716141425073209
2005-05-25,0.000715809874236436
2005-05-27,0.000716141425073147
2005-05-30,0.000715478265192494
2005-05-31,0.000716141425073119
2005-06-01,0.00071647297590959
2005-06-02,0.000716804468538636
2005-06-03,0.000717135961167516
2005-06-06,0.000717467453796529
2005-06-07,0.00071746745379634
2005-06-08,0.000717798888217612
2005-06-09,0.000717467453796502
2005-06-10,0.000715809874236615
2005-06-13,0.000715809874236475
2005-06-14,0.000716141425073166
2005-06-15,0.000716472975909676
2005-06-16,0.000714814988896244
2005-06-17,0.000715146597940495
2005-06-20,0.000715478265192464
2005-06-21,0.000715478265192288
2005-06-22,0.000714814988896166
2005-06-23,0.000715478265192436
2005-06-24,0.000715146597940542
2005-06-27,0.000714814988896095
2005-06-28,0.000715146597940479
2005-06-29,0.000715478265192534
2005-06-30,0.000715146597940377
2005-07-01,0.00071580987423668
2005-07-04,0.000715146597940471
2005-07-05,0.000715478265192316
2005-07-06,0.000715478265192283
2005-07-07,0.000714814988896312
2005-07-08,0.000714814988896221
2005-07-11,0.000714483263436691
2005-07-12,0.000714483263436832
2005-07-13,0.000714483263436517
2005-07-14,0.000714151596184829
2005-07-15,0.000713819812517765
2005-07-18,0.000713156245183101
2005-07-19,0.000713156245183253
2005-07-20,0.000712160719558572
2005-07-21,0.000712492619641158
2005-07-22,0.0007131562451831
2005-07-25,0.000713156245183343
2005-07-26,0.000712492619641115
2005-07-27,0.000711496861185825
2005-07-28,0.000712824461516053
2005-07-29,0.000712824461515938
2005-08-01,0.000711496861185956
2005-08-02,0.000713156245183142
2005-08-03,0.000712492619641059
2005-08-04,0.000712824461516094
2005-08-05,0.000712492619641029
2005-08-08,0.000711828819476004
2005-08-09,0.000711496861185939
2005-08-10,0.0007098367786967
2005-08-11,0.000710832944605397
2005-08-12,0.000710500928107673
2005-08-15,0.00070917257107802
2005-08-16,0.000708840438164702
2005-08-17,0.000708508247043975
2005-08-18,0.000711828819476043
2005-08-19,0.000712492619641081
2005-08-22,0.000711828819476159
2005-08-23,0.000711828819476102
2005-08-24,0.000710832944605433
2005-08-25,0.00071050092810772
2005-08-26,0.000710500928107611
2005-08-29,0.000709836778696623
2005-08-30,0.000710168853402025
2005-08-31,0.000710500928107798
2005-09-01,0.000711496861185733
2005-09-02,0.000710832944605581
2005-09-05,0.000709836778696628
2005-09-06,0.000709172571077955
2005-09-08,0.000707179249729913
2005-09-09,0.000706514576450049
2005-09-12,0.000705849786754752
2005-09-13,0.000705517362803048
2005-09-14,0.000704852398485007
2005-09-15,0.000704519916325896
2005-09-16,0.000704187375959017
2005-09-19,0.000703854777384436
2005-09-20,0.000704187375959144
2005-09-21,0.000702856923453494
2005-09-22,0.000702524208463685
2005-09-23,0.000702191551681654
2005-09-26,0.000702191551681591
2005-09-27,0.00070219155168151
2005-09-28,0.000701526005286837
2005-09-29,0.00070086040068417
2005-09-30,0.000701526005286669
2005-10-03,0.000701193232089317
2005-10-04,0.000700527569279069
2005-10-05,0.000699195894412644
2005-10-06,0.000699195894412785
2005-10-07,0.000697863812092597
2005-10-10,0.000696864386554868
2005-10-11,0.000696198025252703
2005-10-13,0.000695864786393859
2005-10-14,0.000695198250468868
2005-10-17,0.000693531357683206
2005-10-18,0.000692530884407509
2005-10-19,0.000692530884407421
2005-10-20,0.000686188810504915
2005-10-21,0.000685854698531317
2005-10-24,0.000685520586557667
2005-10-25,0.000684852304402734
2005-10-26,0.000684852304402735
2005-10-27,0.000684852304402838
2005-10-28,0.00068485230440272
2005-10-31,0.000684183905832538
2005-11-01,0.000684183905832359
2005-11-03,0.000682178069837421
2005-11-04,0.000682178069837314
2005-11-07,0.000680171127896844
2005-11-08,0.000679501972626864
2005-11-09,0.000676489260513456
2005-11-10,0.000674814509693413
2005-11-11,0.00067414442310107
2005-11-14,0.000673139118589507
2005-11-16,0.000669786124490254
2005-11-17,0.000669115164782717
2005-11-18,0.000667773012537663
2005-11-21,0.000666094594634953
2005-11-22,0.000664751394651819
2005-11-23,0.000663071696180965
2005-11-24,0.000663743645418416
2005-11-25,0.000664079620037206
2005-11-28,0.000663071696180909
2005-11-29,0.000662063597701485
2005-11-30,0.000660382793284828
2005-12-01,0.000660719000734409
2005-12-02,0.000660719000734487
2005-12-05,0.000658364908303952
2005-12-06,0.000657355587463824
2005-12-07,0.000656345975585373
2005-12-08,0.000655336130876123
2005-12-09,0.000653315684758158
2005-12-12,0.00065264198929056
2005-12-13,0.00065163121325899
2005-12-14,0.000649608904495903
2005-12-15,0.000650283123832206
2005-12-16,0.000650283123832064
2005-12-19,0.000650283123832362
2005-12-20,0.000649608904495744
2005-12-21,0.000649271707516123
2005-12-22,0.000649271707516186
2005-12-23,0.00064927170751613
2005-12-26,0.000648934568744204
2005-12-27,0.00064826011657709
2005-12-28,0.000647922803182183
2005-12-29,0.000647248234599931
2006-01-02,0.000646910862997104
2006-01-03,0.000646236061584114
2006-01-04,0.000645223655738088
2006-01-05,0.000644211017060916
2006-01-06,0.000643873412627718
2006-01-09,0.000642522645648565
2006-01-10,0.000640833575744262
2006-01-11,0.000640157784800969
2006-01-12,0.000638805795460941
2006-01-13,0.000637791526969601
2006-01-16,0.000636776967439777
2006-01-17,0.000635085452813665
2006-01-18,0.000635085452813554
2006-01-19,0.000629667832981734
2006-01-20,0.000628990121185926
2006-01-23,0.00062932900618757
2006-01-24,0.00062932900618757
2006-01-26,0.000630345428362434
2006-01-27,0.000630345428362571
2006-01-30,0.000629329006187534
2006-01-31,0.000628990121185902
2006-02-01,0.000627973349764939
2006-02-02,0.000626956287305776
2006-02-03,0.000626956287305881
2006-02-06,0.000625260639935716
2006-02-07,0.000625260639935643
2006-02-08,0.000623903586529287
2006-02-09,0.000623564235865964
2006-02-10,0.000623224885203055
2006-02-13,0.000621188082732152
2006-02-14,0.000620169274043303
2006-02-15,0.000619489990640525
2006-02-16,0.000618470716290118
2006-02-17,0.000617111392784867
2006-02-20,0.000615411496255448
2006-02-21,0.000614391232375187
2006-02-22,0.000614051125012271
2006-02-23,0.00061303051188587
2006-02-24,0.000612349947914435
2006-03-01,0.000611328927334567
2006-03-02,0.000609967100899535
2006-03-03,0.000608945440035391
2006-03-06,0.000606901361607022
2006-03-07,0.000605878885835354
2006-03-08,0.000605538021773144
2006-03-09,0.000604515254963236
2006-03-10,0.000604515254963164
2006-03-13,0.00060349219711496
2006-03-14,0.000602810003329063
2006-03-15,0.000601445266511304
2006-03-16,0.000601786479819585
2006-03-17,0.000601103994995304
2006-03-20,0.000600421451963407
2006-03-21,0.000600762723479532
2006-03-22,0.00060042145196349
2006-03-23,0.000600421451963367
2006-03-24,0.000600762723479535
2006-03-27,0.000600080064032188
2006-03-28,0.000598714454099568
2006-03-29,0.000598031445406282
2006-03-30,0.000597689882852161
2006-03-31,0.000597348320297873
2006-04-03,0.000595298246480604
2006-04-04,0.000593589094933113
2006-04-05,0.000591879128478426
2006-04-06,0.000590510666370425
2006-04-07,0.00059051066637039
2006-04-10,0.000588457100093369
2006-04-11,0.000586744979955278
2006-04-12,0.000584689434617792
2006-04-13,0.000582975742872813
2006-04-17,0.000581261236220544
2006-04-18,0.000579546031076437
2006-04-19,0.00057748676044874
2006-04-20,0.00057817331980902
2006-04-24,0.000578516512177872
2006-04-25,0.000578173319809118
2006-04-26,0.000577830069232725
2006-04-27,0.000577486760448805
2006-04-28,0.000577486760448626
2006-05-02,0.000578173319809145
2006-05-03,0.000577143451664582
2006-05-04,0.000576800142880567
2006-05-05,0.000576800142880574
2006-05-08,0.000575426500290621
2006-05-09,0.000574052333831646
2006-05-10,0.000573021476156992
2006-05-11,0.000571990269236346
2006-05-12,0.000571990269236259
2006-05-15,0.00057061499683181
2006-05-16,0.000569927156902992
2006-05-17,0.000569927156902751
2006-05-18,0.000568551127798941
2006-05-19,0.000568207062315192
2006-05-22,0.000568895193282454
2006-05-23,0.000568895193282427
2006-05-24,0.000571990269236407
2006-05-25,0.00056923920055839
2006-05-26,0.000567174633033569
2006-05-29,0.000566486211028007
2006-05-30,0.000566486211028056
2006-05-31,0.000564420188311355
2006-06-01,0.000560629763640458
2006-06-02,0.000560974469408443
2006-06-05,0.000560629763640548
2006-06-06,0.000560974469408236
2006-06-07,0.000560629763640499
2006-06-08,0.000559940177481623
2006-06-09,0.000559940177481666
2006-06-12,0.000559595355298282
2006-06-13,0.0005595953552985
2006-06-14,0.000559250533115075
2006-06-16,0.000558560714125677
2006-06-19,0.000558215775527095
2006-06-20,0.000558215775526907
2006-06-21,0.000557870836928565
2006-06-22,0.00055787083692843
2006-06-23,0.00055752578191459
2006-06-26,0.000556835730094444
2006-06-27,0.000556490616872957
2006-06-28,0.000555800332222194
2006-06-29,0.000555800332222091
2006-06-30,0.00055510993115599
2006-07-03,0.000554419413674655
2006-07-04,0.000553728779777838
2006-07-05,0.000553728779777913
2006-07-06,0.000553038029465881
2006-07-07,0.000552347162738474
2006-07-10,0.000550619442947085
2006-07-11,0.000549582473468179
2006-07-12,0.000548545212950408
2006-07-13,0.000548545212950633
2006-07-14,0.000547507719602366
2006-07-17,0.000546123948879672
2006-07-18,0.000545777904335387
2006-07-19,0.00054473965428768
2006-07-20,0.000543354894034525
2006-07-21,0.000543354894034505
2006-07-24,0.000542662339285124
2006-07-25,0.000541969668120065
2006-07-26,0.000541969668120247
2006-07-27,0.000542316061910252
2006-07-28,0.000542316061910113
2006-07-31,0.000541969668120242
2006-08-01,0.000540930428542096
2006-08-02,0.000541969668120207
2006-08-03,0.000541623332537728
2006-08-04,0.000541969668120177
2006-08-07,0.000540930428542239
2006-08-08,0.000539890956133599
2006-08-09,0.000540237466338939
2006-08-10,0.000539544387720603
2006-08-11,0.000539890956133535
2006-08-14,0.000538851192686618
2006-08-15,0.000538851192686827
2006-08-16,0.000538157823029926
2006-08-17,0.000537117593921679
2006-08-18,0.000537117593921692
2006-08-21,0.000536423933226544
2006-08-22,0.00053573021432388
2006-08-23,0.000535383296664832
2006-08-24,0.000535036320798128
2006-08-25,0.000533995276782637
2006-08-28,0.000533648184500674
2006-08-29,0.000532259582541854
2006-08-30,0.000531912373844497
2006-08-31,0.000524961447808947
2006-09-01,0.000524961447808893
2006-09-04,0.000524613598827307
2006-09-05,0.000524265691638013
2006-09-06,0.000523917784448674
2006-09-08,0.000523917784448753
2006-09-11,0.000523569819051665
2006-09-12,0.000523221853654826
2006-09-13,0.000522873830050196
2006-09-14,0.00052252580644568
2006-09-15,0.000522177724633432
2006-09-18,0.000521481444593444
2006-09-19,0.000521133304573593
2006-09-20,0.000521133304573569
2006-09-21,0.000521133304573729
2006-09-22,0.000520785106346018
2006-09-25,0.000520088593475428
2006-09-26,0.000520088593475527
2006-09-27,0.000519740337040352
2006-09-28,0.000519043649546763
2006-09-29,0.000518695276696158
2006-10-02,0.00051939202239734
2006-10-03,0.000518346845638153
2006-10-04,0.000517998414579674
2006-10-05,0.00051730143604803
2006-10-06,0.000516952946782195
2006-10-09,0.000515209801960736
2006-10-10,0.000514163577463397
2006-10-11,0.000513465900439735
2006-10-13,0.00051207025535401
2006-10-16,0.00051032501505702
2006-10-17,0.000510325015056791
2006-10-18,0.000509626697748989
2006-10-19,0.000506832206156092
2006-10-20,0.000506832206156127
2006-10-23,0.000507181626744557
2006-10-24,0.000506832206156071
2006-10-25,0.000506133306771557
2006-10-26,0.00050648278556757
2006-10-27,0.000506133306771587
2006-10-30,0.000506482785567529
2006-10-31,0.000506133306771629
2006-11-01,0.000506133306771396
2006-11-03,0.000505783769767709
2006-11-06,0.0005050846375526
2006-11-07,0.000505084637552401
2006-11-08,0.000504735042341205
2006-11-09,0.000503686082083716
2006-11-10,0.00050368608208369
2006-11-13,0.000502636772580484
2006-11-14,0.00050158723024638
2006-11-16,0.000500187452416973
2006-11-17,0.000500537455081963
2006-11-21,0.000499487330671377
2006-11-22,0.000498436973430168
2006-11-23,0.000497736560646485
2006-11-24,0.000497036031447263
2006-11-27,0.000496335385833057
2006-11-28,0.000494933745358012
2006-11-29,0.00049423269229016
2006-11-30,0.00049037492135537
2006-12-01,0.000490725738927785
2006-12-04,0.000490725738927772
2006-12-05,0.000490725738927599
2006-12-06,0.000490374921355375
2006-12-07,0.000490023987367795
2006-12-08,0.000490023987367763
2006-12-11,0.000489673053380182
2006-12-12,0.000489322119392381
2006-12-13,0.000488971127197202
2006-12-14,0.000488620135001812
2006-12-15,0.000488620135001811
2006-12-18,0.000488269055495016
2006-12-19,0.000488269055495029
2006-12-20,0.000488620135001845
2006-12-21,0.000488620135001865
2006-12-22,0.00048862013500184
2006-12-26,0.000487917975988265
2006-12-27,0.000487566867377603
2006-12-28,0.000487917975988257
2007-01-02,0.000488269055495063
2007-01-03,0.000487917975988173
2007-01-04,0.000487566867377651
2007-01-05,0.000487215729663155
2007-01-08,0.000485810858663191
2007-01-09,0.000485810858663103
2007-01-10,0.000485108233988275
2007-01-11,0.000484405492898108
2007-01-12,0.000484054064145227
2007-01-15,0.000483351119328338
2007-01-16,0.000482648058095895
2007-01-17,0.000481241586385312
2007-01-18,0.000480538146803269
2007-01-19,0.000480186397908152
2007-01-22,0.000480186397908266
2007-01-23,0.000479482783703185
2007-01-24,0.000479482783703066
2007-01-26,0.000482648058095983
2007-01-29,0.000481944880448287
2007-01-30,0.000481593247968782
2007-01-31,0.000480889895697937
2007-02-01,0.000481593247968706
2007-02-02,0.000481593247968673
2007-02-05,0.000480889895698123
2007-02-06,0.000480186397908312
2007-02-07,0.000479834590805597
2007-02-08,0.000479482783703246
2007-02-09,0.000478779023978858
2007-02-12,0.000478075176943016
2007-02-13,0.000478075176943145
2007-02-14,0.000477371184388112
2007-02-15,0.000477019144455011
2007-02-16,0.000477019144454956
2007-02-21,0.000475962820928572
2007-02-22,0.000475962820928458
2007-02-23,0.000475610664579999
2007-02-26,0.00047455396270389
2007-02-27,0.000474906235467577
2007-02-28,0.000474906235467647
2007-03-01,0.000474906235467653
2007-03-02,0.000473849358968447
2007-03-05,0.000473144638817774
2007-03-06,0.00047243977314789
2007-03-07,0.000471382227260591
2007-03-08,0.000471734791062823
2007-03-09,0.000472439773147975
2007-03-12,0.000471734791062755
2007-03-13,0.000472087296657316
2007-03-14,0.000471382227260522
2007-03-15,0.000471029663458513
2007-03-16,0.000471382227260671
2007-03-19,0.000471029663458374
2007-03-20,0.000471029663458488
2007-03-21,0.000470677070552457
2007-03-22,0.000470677070552508
2007-03-23,0.000470677070552525
2007-03-26,0.000470324419438851
2007-03-27,0.000470324419438802
2007-03-28,0.000469619059003844
2007-03-29,0.00047032441943892
2007-03-30,0.0004699717683252
2007-04-02,0.00046961905900388
2007-04-03,0.00046856078552074
2007-04-04,0.00046785513404755
2007-04-05,0.000466443394543637
2007-04-09,0.000464324897620886
2007-04-10,0.00046503118937835
2007-04-11,0.000465384277049341
2007-04-12,0.000464678043499703
2007-04-13,0.000464324897620819
2007-04-16,0.000463618460344189
2007-04-17,0.000463265198050055
2007-04-18,0.000462911906652107
2007-04-19,0.000463265198050029
2007-04-20,0.000463618460344137
2007-04-23,0.00046361846034424
2007-04-24,0.000463618460344045
2007-04-25,0.000463618460344269
2007-04-26,0.000463265198050064
2007-04-27,0.000462558586150281
2007-04-30,0.000462558586150492
2007-05-02,0.000462205236544892
2007-05-03,0.000461851857835329
2007-05-04,0.000461851857835487
2007-05-07,0.000460791517980309
2007-05-08,0.000460791517980412
2007-05-09,0.000460438022855776
2007-05-10,0.000460084469523269
2007-05-11,0.000459730916190839
2007-05-14,0.000458669994259256
2007-05-15,0.000457962567452329
2007-05-16,0.000457255024230171
2007-05-17,0.000456547335488605
2007-05-18,0.000456547335488772
2007-05-21,0.000455839530332001
2007-05-22,0.000455131608759962
2007-05-23,0.000454777618870157
2007-05-24,0.000455131608759954
2007-05-25,0.00045442357077272
2007-05-28,0.00045336125185705
2007-05-29,0.000453361251857157
2007-05-30,0.000452652864623882
2007-05-31,0.000451944390078886
2007-06-01,0.000450881401775551
2007-06-04,0.000450527004431804
2007-06-05,0.000449818151537408
2007-06-06,0.000449109153123526
2007-06-08,0.000444497563876271
2007-06-11,0.000444142613559958
2007-06-12,0.000443787634139811
2007-06-13,0.000443077558884476
2007-06-14,0.000442722463048938
2007-06-15,0.000442722463048966
2007-06-18,0.000441657030023654
2007-06-19,0.000441301817772943
2007-06-20,0.0004420122131705
2007-06-21,0.000438103510532534
2007-06-22,0.000441301817772916
2007-06-25,0.000440591305959991
2007-06-26,0.000440591305959965
2007-06-27,0.00044023600639772
2007-06-28,0.00043952529085807
2007-06-29,0.00043988067773163
2007-07-02,0.000439169903984366
2007-07-03,0.00043881445890282
2007-07-04,0.000438459013821565
2007-07-05,0.000437392416643004
2007-07-06,0.000436681206338149
2007-07-10,0.000435614143498222
2007-07-11,0.000434190966188942
2007-07-12,0.000433123233960937
2007-07-13,0.000432055239798454
2007-07-16,0.000431343069067294
2007-07-17,0.000430274580139649
2007-07-18,0.000429205800173812
2007-07-19,0.000427780323661785
2007-07-20,0.00042813675827347
2007-07-23,0.000427780323661971
2007-07-24,0.000427780323661761
2007-07-25,0.000428136758273478
2007-07-26,0.000427780323661955
2007-07-27,0.000427780323661829
2007-07-30,0.000427780323661909
2007-07-31,0.00042778032366177
2007-08-01,0.000427067396230946
2007-08-02,0.000427780323661898
2007-08-03,0.000427780323661864
2007-08-06,0.000427423889050263
2007-08-07,0.000427067396230991
2007-08-08,0.000426710874307897
2007-08-09,0.000426710874307892
2007-08-10,0.000426710874307962
2007-08-13,0.000425997772254107
2007-08-14,0.000425997772254025
2007-08-15,0.000425641163019439
2007-08-16,0.00042671087430792
2007-08-17,0.000425997772254086
2007-08-20,0.000425997772253929
2007-08-21,0.000425641163019509
2007-08-22,0.000424571131588889
2007-08-23,0.000424927857238822
2007-08-24,0.000424214405938918
2007-08-27,0.000423500838223933
2007-08-28,0.000423500838223779
2007-08-29,0.000422787154093469
2007-08-30,0.000422430253820485
2007-08-31,0.00042171636596314
2007-09-03,0.000421002332586845
2007-09-04,0.000421002332586787
2007-09-05,0.000421002332586779
2007-09-06,0.00041921675438063
2007-09-10,0.000418859533965601
2007-09-11,0.000418502284446633
2007-09-12,0.000418145005824173
2007-09-13,0.000418145005824046
2007-09-14,0.000418145005823967
2007-09-17,0.000418502284446735
2007-09-18,0.000417787698097591
2007-09-19,0.000417430332163234
2007-09-20,0.000417787698097644
2007-09-21,0.000417430332163335
2007-09-24,0.000417430332163321
2007-09-25,0.000417072966229152
2007-09-26,0.000417072966229122
2007-09-27,0.000417430332163351
2007-09-28,0.000417072966229197
2007-10-01,0.000417072966229221
2007-10-02,0.000416715571191127
2007-10-03,0.000416358117945446
2007-10-04,0.000416715571191214
2007-10-05,0.000417430332163298
2007-10-08,0.00041671557119122
2007-10-09,0.000416358117945519
2007-10-10,0.000416000635595895
2007-10-11,0.000416000635596051
2007-10-15,0.000416000635595956
2007-10-16,0.000416000635596056
2007-10-17,0.000416358117945418
2007-10-18,0.000418502284446735
2007-10-19,0.000418859533965686
2007-10-22,0.000418502284446708
2007-10-23,0.000418502284446691
2007-10-24,0.00041850228444682
2007-10-25,0.000418502284446724
2007-10-26,0.000418502284446614
2007-10-29,0.000418502284446836
2007-10-30,0.000418859533965515
2007-10-31,0.000419216754380587
2007-11-01,0.000418502284446829
2007-11-05,0.000418502284446636
2007-11-06,0.000418502284446746
2007-11-07,0.000419216754380693
2007-11-08,0.000419216754380584
2007-11-09,0.000419216754380637
2007-11-12,0.000418859533965592
2007-11-13,0.000418859533965481
2007-11-14,0.000419216754380605
2007-11-16,0.000419216754380709
2007-11-19,0.000419573916587906
2007-11-21,0.000419216754380609
2007-11-22,0.000418859533965614
2007-11-23,0.000419216754380634
2007-11-26,0.000419216754380621
2007-11-27,0.000419216754380577
2007-11-28,0.000418859533965567
2007-11-29,0.000419216754380603
2007-11-30,0.000418859533965611
2007-12-03,0.000418859533965644
2007-12-04,0.000418859533965527
2007-12-05,0.000419216754380706
2007-12-06,0.000419216754380526
2007-12-07,0.000419216754380648
2007-12-10,0.000419216754380567
2007-12-11,0.000418859533965577
2007-12-12,0.000418859533965678
2007-12-13,0.000419216754380634
2007-12-14,0.000418859533965604
2007-12-17,0.000418859533965533
2007-12-18,0.000418859533965519
2007-12-19,0.000419216754380707
2007-12-20,0.00041957391658799
2007-12-21,0.000419216754380636
2007-12-26,0.000419931078795233
2007-12-27,0.000419931078795458
2007-12-28,0.000418502284446626
2008-01-02,0.000419216754380659
2008-01-03,0.000418502284446732
2008-01-04,0.000418859533965629
2008-01-07,0.000418145005824022
2008-01-08,0.000418502284446661
2008-01-09,0.000418502284446787
2008-01-10,0.000418502284446705
2008-01-11,0.000419216754380685
2008-01-14,0.00041993107879524
2008-01-15,0.000419216754380726
2008-01-16,0.000419216754380592
2008-01-17,0.000419216754380511
2008-01-18,0.000418502284446772
2008-01-21,0.000419216754380687
